19/07/2023,119251748
20/07/2023,152437601
21/07/2023,136625688
24/07/2023,137053683
25/07/2023,135011116
26/07/2023,147417178
27/07/2023,136258915
28/07/2023,134930503
29/07/2023,151134393
01/08/2023,129066350
02/08/2023,141530297
03/08/2023,123890715
04/08/2023,139241023
05/08/2023,127917384
06/08/2023,141564848
07/08/2023,135673259
08/08/2023,126624424
09/08/2023,125688814
10/08/2023,142735352
11/08/2023,125949703
12/08/2023,142009218
13/08/2023,126178527
14/08/2023,140866785
15/08/2023,132611749
16/08/2023,149177703
17/08/2023,120549299
18/08/2023,146498757
19/08/2023,126254744
20/08/2023,139957921
21/08/2023,135743304
22/08/2023,121343972
23/08/2023,137413363
24/08/2023,126318389
25/08/2023,143757601
26/08/2023,128597360
27/08/2023,140403440
28/08/2023,128694160
29/08/2023,126933709
30/08/2023,143125567
31/08/2023,135738059
01/09/2023,127751017
02/09/2023,144167788
03/09/2023,121743344
04/09/2023,138934727
05/09/2023,125997700
06/09/2023,144853114
07/09/2023,124979746
08/09/2023,127625759
09/09/2023,139578750
10/09/2023,123307502
11/09/2023,137744999
12/09/2023,122102808
13/09/2023,139140201
14/09/2023,125474281
15/09/2023,134629944
16/09/2023,132504337
17/09/2023,118449266
18/09/2023,130801360
19/09/2023,118307321
20/09/2023,139817147
21/09/2023,129474900
22/09/2023,143958037
10/10/2023,135304132
11/10/2023,130081299
12/10/2023,143810079
13/10/2023,126836028
14/10/2023,143762201
15/10/2023,124955158
16/10/2023,126941326
17/10/2023,143040268
18/10/2023,135045162
19/10/2023,148902282
20/10/2023,155085909
21/10/2023,148770892
22/10/2023,149953998
23/10/2023,141487823
24/10/2023,148915573
25/10/2023,158684463
26/10/2023,156894144
27/10/2023,157144435
28/10/2023,159367188
29/10/2023,153614662
30/10/2023,159215563
31/10/2023,154855136
01/11/2023,120321962
02/11/2023,154291554
03/11/2023,156623137
04/11/2023,157327701
05/11/2023,155008595
06/11/2023,155499130
07/11/2023,156472569
08/11/2023,155985148
09/11/2023,149939611
10/11/2023,160519426
11/11/2023,158966686
12/11/2023,155455718
13/11/2023,156394351
14/11/2023,61407871
15/11/2023,1390800
16/11/2023,1326228
17/11/2023,42511000
18/11/2023,124503971
19/11/2023,166990331
20/11/2023,165449297
21/11/2023,166941933
22/11/2023,163443404
23/11/2023,164354469
24/11/2023,149631129
25/11/2023,164698851
26/11/2023,164444964
27/11/2023,165412804
28/11/2023,71983884
29/11/2023,913697
30/11/2023,89505138
01/12/2023,169145152
02/12/2023,161325674
03/12/2023,169821336
04/12/2023,172238918
05/12/2023,155593328
06/12/2023,170356535
07/12/2023,171700358
08/12/2023,173067239
09/12/2023,154510895
10/12/2023,170880067
11/12/2023,170065890
12/12/2023,173259760
13/12/2023,155697854
14/12/2023,171112779
15/12/2023,169819120
16/12/2023,177264686
17/12/2023,158751316
18/12/2023,172484026
19/12/2023,163813225
20/12/2023,169153842
21/12/2023,173169565
22/12/2023,170636758
23/12/2023,156297098
24/12/2023,170483693
25/12/2023,171250567
26/12/2023,169867722
27/12/2023,169562878
28/12/2023,156261158
29/12/2023,169668679
30/12/2023,168267233
31/12/2023,171333683
01/01/2024,154923703
02/01/2024,170930269
03/01/2024,169534359
04/01/2024,169963356
05/01/2024,155253935
06/01/2024,168943715
07/01/2024,169123267
08/01/2024,169546892
09/01/2024,168176578
10/01/2024,151019236
11/01/2024,169924292
12/01/2024,172013594
13/01/2024,169016854
