27/07/2025,260335655
28/07/2025,272318711
29/07/2025,257476848
30/07/2025,260439622
31/07/2025,264180018
01/08/2025,272698658
02/08/2025,250769415
03/08/2025,239850565
04/08/2025,249543105
05/08/2025,249436053
06/08/2025,253456044
07/08/2025,244955658
08/08/2025,262160154
09/08/2025,255502755
10/08/2025,261646367
11/08/2025,260045055
12/08/2025,268931875
13/08/2025,245344967
14/08/2025,249372156
15/08/2025,258098246
16/08/2025,248051773
17/08/2025,252071939
18/08/2025,237128598
19/08/2025,252920626
20/08/2025,259379032
21/08/2025,2397631589
22/08/2025,251641333
23/08/2025,261123100
24/08/2025,247919310
25/08/2025,248779124
26/08/2025,265397713
27/08/2025,243386097
28/08/2025,253780882
29/08/2025,268479314
30/08/2025,255912680
31/08/2025,257694460
01/09/2025,253335638
02/09/2025,270390213
03/09/2025,257996857
04/09/2025,257014426
05/09/2025,255163880
06/09/2025,260358031
07/09/2025,255364830
08/09/2025,272190864
09/09/2025,261484789
10/09/2025,328324815
11/09/2025,268890825
12/09/2025,271035545
13/09/2025,285794346
14/09/2025,269553587
15/09/2025,258168220
16/09/2025,263919363
17/09/2025,268411080
18/09/2025,279725708
19/09/2025,270478489
20/09/2025,267957105
21/09/2025,268418660
22/09/2025,271060406
23/09/2025,265868585
24/09/2025,266022797
25/09/2025,266707375
26/09/2025,264686261
27/09/2025,266938374
28/09/2025,263812624
29/09/2025,262704329
30/09/2025,275458153
01/10/2025,264630512
